playerID,matchNum,blocks,assists,minutesPlayed,pointsScored,passesMade
40,299,0,1,22,9,45
86,300,0,1,22,40,51
87,300,0,0,22,13,38
88,300,1,0,22,38,51
89,300,0,7,22,5,43
90,300,0,2,22,27,35
146,300,0,5,22,3,56
147,300,0,4,22,28,30
148,300,0,0,22,13,35
149,300,0,1,22,5,47
150,300,0,1,22,44,53
136,301,0,0,21,21,50
137,301,0,3,21,12,33
138,301,0,0,21,6,38
139,301,0,0,21,28,50
140,301,0,0,21,25,44
86,301,0,4,21,42,30
87,301,0,1,21,36,35
88,301,0,2,21,2,46
89,301,0,4,21,11,39
90,301,0,2,21,22,41
56,302,0,2,19,1,53
57,302,0,1,19,10,34
58,302,0,3,19,59,54
59,302,0,2,19,16,33
60,302,0,1,19,31,48
16,302,0,0,19,1,58
17,302,0,2,19,15,51
18,302,0,0,19,30,54
19,302,0,0,19,6,44
20,302,0,1,19,47,59
71,303,0,2,20,13,31
72,303,0,2,20,59,30
73,303,0,1,20,34,58
74,303,0,2,20,19,51
75,303,0,3,20,7,36
66,303,0,1,20,54,31
67,303,0,4,20,30,44
68,303,0,0,20,3,58
69,303,0,0,20,31,30
70,303,0,0,20,2,40
36,304,0,0,19,6,47
37,304,0,4,19,40,51
38,304,0,0,19,2,59
39,304,0,4,19,22,43
40,304,0,0,19,78,30
1,304,1,1,19,9,52
2,304,0,0,19,4,43
3,304,0,2,19,11,49
4,304,0,3,19,27,34
5,304,0,1,19,34,34
6,305,0,0,22,44,53
7,305,0,0,22,2,30
8,305,1,2,22,1,38
9,305,0,0,22,29,31
10,305,0,3,22,6,55
56,305,0,0,22,25,44
57,305,0,0,22,6,31
58,305,0,0,22,72,55
59,305,0,2,22,7,53
60,305,0,3,22,32,41
61,306,0,2,22,9,54
62,306,0,2,22,4,52
63,306,0,1,22,14,44
64,306,0,2,22,29,35
65,306,0,1,22,50,44
106,306,0,0,22,8,53
107,306,0,5,22,13,59
108,306,0,0,22,42,36
109,306,0,0,22,30,52
110,306,0,0,22,17,36
101,307,1,0,22,25,32
102,307,0,2,22,3,32
103,307,0,2,22,64,36
104,307,0,0,22,22,40
105,307,0,3,22,9,48
36,307,0,1,22,60,54
37,307,0,0,22,4,35
38,307,0,3,22,3,43
39,307,0,4,22,9,53
40,307,0,6,22,70,35
91,308,0,3,19,2,54
92,308,0,3,19,6,44
93,308,0,1,19,25,43
94,308,0,0,19,33,40
95,308,0,4,19,38,32
11,308,0,0,19,5,38
12,308,0,4,19,48,30
13,308,0,5,19,11,39
14,308,0,2,19,34,42
15,308,0,2,19,29,35
1,309,0,1,18,31,31
2,309,0,0,18,50,38
3,309,0,0,18,15,44
4,309,0,1,18,12,59
5,309,0,0,18,19,54
31,309,0,1,18,41,38
32,309,0,2,18,55,41
33,309,0,3,18,7,34
34,309,0,1,18,21,30
35,309,0,0,18,12,44
101,310,0,3,21,32,34
102,310,0,3,21,2,34
103,310,0,1,21,48,51
104,310,0,0,21,3,35
105,310,0,3,21,25,59
71,310,0,3,21,31,45
72,310,0,5,21,1,33
73,310,0,4,21,5,57
74,310,1,0,21,25,53
75,310,0,0,21,39,54
76,311,0,2,22,64,30
77,311,0,5,22,11,58
78,311,0,0,22,15,35
79,311,0,4,22,25,45
80,311,0,1,22,26,52
121,311,0,1,22,32,49
122,311,0,5,22,12,38
123,311,0,3,22,27,33
124,311,0,1,22,30,38
125,311,0,0,22,3,44
16,312,0,0,20,4,33
17,312,0,2,20,25,57
18,312,0,4,20,41,52
19,312,0,4,20,7,59
20,312,0,0,20,11,58
11,312,0,2,20,18,54
12,312,0,5,20,29,39
13,312,0,0,20,85,50
14,312,0,0,20,7,57
15,312,0,3,20,11,59
126,313,0,2,18,16,30
127,313,0,3,18,23,35
128,313,0,2,18,12,45
129,313,0,5,18,15,45
130,313,0,1,18,35,38
36,313,0,4,18,33,33
37,313,0,3,18,10,49
38,313,0,2,18,19,31
39,313,0,3,18,25,30
40,313,0,2,18,2,39
71,314,0,4,22,15,32
72,314,0,0,22,30,50
73,314,0,3,22,20,57
74,314,0,1,22,9,38
75,314,0,1,22,10,34
146,314,0,3,22,7,40
147,314,0,2,22,60,57
148,314,0,3,22,2,50
149,314,0,1,22,11,41
150,314,0,3,22,3,35
136,315,0,0,21,14,48
137,315,0,3,21,29,55
138,315,0,3,21,13,34
139,315,0,0,21,24,53
140,315,0,0,21,19,47
51,315,0,3,21,56,44
52,315,0,3,21,31,37
53,315,0,0,21,4,35
54,315,0,0,21,15,36
55,315,0,2,21,3,35
96,316,0,2,18,1,42
97,316,0,0,18,32,48
98,316,0,1,18,42,35
99,316,0,1,18,20,42
100,316,0,3,18,4,31
81,316,0,0,18,23,47
82,316,0,0,18,73,38
83,316,0,1,18,19,46
84,316,0,4,18,6,34
85,316,0,4,18,29,54
121,317,0,3,19,22,32
122,317,0,0,19,11,51
123,317,0,0,19,70,46
124,317,0,3,19,29,39
125,317,0,0,19,1,32
91,317,0,2,19,18,54
92,317,0,3,19,9,46
93,317,0,1,19,41,53
94,317,0,3,19,10,36
95,317,0,0,19,28,57
116,318,0,3,18,17,43
117,318,0,3,18,10,40
118,318,0,3,18,15,37
119,318,0,0,18,11,47
120,318,0,3,18,38,38
66,318,0,1,18,2,31
67,318,0,1,18,61,53
68,318,0,4,18,7,54
69,318,0,1,18,10,38
70,318,0,0,18,5,32
91,319,0,4,19,17,37
92,319,0,2,19,46,33
93,319,0,3,19,1,36
94,319,0,3,19,20,56
95,319,0,2,19,40,52
76,319,0,2,19,51,54
77,319,0,0,19,8,36
78,319,0,0,19,10,53
79,319,0,0,19,22,46
80,319,0,1,19,16,36
141,320,0,2,22,61,56
142,320,0,0,22,4,52
143,320,0,2,22,11,53
144,320,0,2,22,1,43
145,320,0,2,22,5,47
106,320,0,1,22,5,53
107,320,0,2,22,27,58
108,320,0,2,22,22,45
109,320,0,0,22,2,55
110,320,0,2,22,80,41
136,321,0,5,19,16,30
137,321,0,3,19,14,42
138,321,0,0,19,3,40
139,321,0,0,19,19,40
140,321,0,2,19,49,52
86,321,0,0,19,19,50
87,321,0,4,19,2,42
88,321,0,2,19,4,42
89,321,0,3,19,34,55
90,321,0,4,19,23,48
16,322,0,3,18,17,46
17,322,0,0,18,21,42
18,322,0,4,18,16,49
19,322,0,1,18,52,47
20,322,0,0,18,28,32
51,322,0,2,18,18,56
52,322,0,4,18,65,48
53,322,0,0,18,9,52
54,322,0,1,18,57,45
55,322,0,4,18,1,40
121,323,0,0,21,52,59
122,323,0,2,21,45,52
123,323,1,4,21,13,44
124,323,0,4,21,8,37
125,323,0,0,21,6,33
21,323,0,2,21,94,42
22,323,1,1,21,6,51
23,323,0,0,21,1,45
24,323,0,1,21,7,45
25,323,0,0,21,42,30
76,324,0,2,20,19,58
77,324,1,1,20,26,53
78,324,0,3,20,11,48
79,324,0,0,20,66,32
80,324,0,4,20,28,37
101,324,0,3,20,4,49
102,324,0,1,20,47,48
103,324,0,3,20,5,30
104,324,0,3,20,44,59
105,324,0,5,20,21,30
61,325,0,2,21,17,48
62,325,1,1,21,12,43
63,325,0,2,21,19,41
64,325,0,3,21,8,51
65,325,0,3,21,40,46
111,325,0,3,21,7,58
112,325,0,0,21,16,38
113,325,1,3,21,8,37
114,325,0,4,21,77,37
115,325,0,3,21,2,48
111,326,0,4,18,21,57
112,326,0,0,18,30,49
113,326,0,2,18,33,55
114,326,0,0,18,11,58
115,326,0,7,18,20,45
96,326,0,5,18,6,59
97,326,0,1,18,23,35
98,326,1,2,18,4,40
99,326,0,0,18,32,38
100,326,0,5,18,69,37
76,327,0,2,19,15,43
77,327,0,1,19,24,48
78,327,0,1,19,30,45
79,327,0,2,19,27,33
80,327,0,2,19,29,52
111,327,0,4,19,40,49
112,327,0,4,19,42,52
113,327,0,2,19,23,38
114,327,0,0,19,7,48
115,327,0,1,19,17,52
106,328,0,0,21,27,55
107,328,0,1,21,10,35
108,328,0,3,21,2,46
109,328,0,2,21,15,30
110,328,0,1,21,67,50
76,328,0,0,21,30,42
77,328,0,2,21,46,56
78,328,0,2,21,13,41
79,328,0,1,21,24,34
80,328,0,1,21,15,35
26,329,0,6,19,50,41
27,329,0,1,19,17,53
28,329,0,1,19,12,44
29,329,0,1,19,26,45
30,329,0,2,19,9,36
81,329,0,2,19,9,33
82,329,0,1,19,1,45
83,329,0,2,19,7,36
84,329,0,2,19,14,50
85,329,0,0,19,65,32
141,330,0,1,20,20,52
142,330,0,0,20,7,46
143,330,0,0,20,38,33
144,330,0,4,20,9,53
145,330,0,2,20,23,51
1,330,0,1,20,21,54
2,330,0,1,20,6,41
3,330,0,0,20,55,54
4,330,0,0,20,7,38
5,330,0,4,20,23,42
101,331,0,1,22,36,37
102,331,0,1,22,5,57
103,331,0,0,22,9,47
104,331,0,2,22,23,58
105,331,0,3,22,7,47
91,331,0,5,22,31,49
92,331,0,0,22,40,42
93,331,0,0,22,4,51
94,331,1,3,22,17,57
95,331,0,3,22,18,42
131,332,0,4,19,14,59
132,332,0,4,19,57,33
133,332,0,6,19,17,48
134,332,0,0,19,12,30
135,332,0,3,19,28,37
146,332,0,0,19,15,41
147,332,0,2,19,6,59
148,332,0,0,19,36,49
149,332,0,6,19,10,44
150,332,0,0,19,40,58
36,333,0,2,19,15,44
37,333,0,0,19,24,46
38,333,0,3,19,18,30
39,333,0,2,19,17,33
40,333,0,4,19,19,37
111,333,0,0,19,11,34
112,333,0,6,19,28,49
113,333,0,0,19,43,46
114,333,0,0,19,26,43
115,333,0,0,19,4,31
26,334,0,0,20,18,30
27,334,0,4,20,7,40
28,334,0,0,20,60,45
29,334,0,2,20,12,50
30,334,0,2,20,1,51
101,334,0,0,20,22,31
102,334,0,2,20,16,57
103,334,0,0,20,19,41
104,334,0,2,20,14,46
105,334,0,2,20,12,50
56,335,0,3,21,39,44
57,335,0,3,21,20,48
58,335,0,2,21,12,40
59,335,0,0,21,70,55
60,335,0,1,21,6,41
86,335,0,2,21,28,53
87,335,0,1,21,36,38
88,335,0,1,21,1,45
89,335,0,3,21,15,41
90,335,0,2,21,24,30
71,336,0,2,20,3,44
72,336,0,0,20,26,54
73,336,0,3,20,30,35
74,336,0,0,20,11,32
75,336,0,1,20,77,45
81,336,0,1,20,9,53
82,336,0,4,20,37,42
83,336,0,0,20,2,37
84,336,0,3,20,1,39
85,336,0,1,20,36,58
116,337,0,2,20,26,47
117,337,0,0,20,12,59
118,337,0,2,20,41,58
119,337,0,2,20,16,37
120,337,0,5,20,35,57
31,337,0,2,20,12,38
32,337,0,1,20,21,49
33,337,0,2,20,97,31
34,337,0,0,20,1,33
35,337,0,2,20,10,49
26,338,0,0,18,18,53
27,338,0,2,18,58,45
28,338,0,2,18,36,38
29,338,0,3,18,5,33
30,338,0,1,18,16,49
141,338,0,0,18,49,50
142,338,0,2,18,15,30
143,338,0,4,18,8,47
144,338,0,2,18,20,35
145,338,0,5,18,6,58
1,339,0,0,18,12,51
2,339,0,0,18,10,54
3,339,0,0,18,2,33
4,339,0,1,18,40,56
5,339,0,1,18,35,40
86,339,0,4,18,3,31
87,339,0,4,18,6,39
88,339,0,3,18,39,59
89,339,0,0,18,44,35
90,339,0,5,18,14,35
131,340,0,0,21,7,42
132,340,0,4,21,1,53
133,340,0,3,21,46,58
134,340,0,0,21,35,55
135,340,0,3,21,52,39
126,340,0,2,21,39,58
127,340,0,6,21,9,31
128,340,0,6,21,5,42
129,340,0,2,21,56,33
130,340,0,0,21,16,54
91,341,0,2,21,3,49
92,341,0,1,21,26,48
93,341,0,4,21,19,46
94,341,1,3,21,2,39
95,341,0,3,21,33,58
131,341,0,0,21,50,57
132,341,0,1,21,28,50
133,341,0,3,21,18,49
134,341,0,0,21,3,34
135,341,0,5,21,44,39
41,342,0,3,22,18,52
42,342,0,4,22,56,36
43,342,0,0,22,7,32
44,342,0,0,22,14,39
45,342,0,0,22,28,45
76,342,0,0,22,8,57
77,342,0,4,22,33,44
78,342,0,0,22,37,53
79,342,0,0,22,5,59
80,342,0,1,22,28,59
76,343,0,1,20,30,30
77,343,0,0,20,4,32
78,343,0,0,20,11,57
79,343,0,0,20,3,41
80,343,0,0,20,36,38
136,343,0,0,20,50,42
137,343,0,0,20,10,49
138,343,0,1,20,33,50
139,343,0,1,20,19,46
140,343,0,1,20,11,50
11,344,0,0,18,30,35
12,344,0,2,18,8,41
13,344,0,0,18,73,38
14,344,0,0,18,1,45
15,344,0,0,18,32,56
116,344,0,0,18,38,31
117,344,0,0,18,4,33
118,344,0,1,18,22,49
119,344,0,3,18,6,54
120,344,0,2,18,32,46
76,345,0,0,18,20,47
77,345,0,0,18,29,32
78,345,0,0,18,10,50
79,345,0,3,18,33,43
80,345,0,1,18,9,34
116,345,0,0,18,45,41
117,345,0,4,18,5,32
118,345,0,0,18,25,35
119,345,0,3,18,2,40
120,345,0,4,18,9,42
66,346,0,2,19,87,40
67,346,0,4,19,8,36
68,346,0,0,19,1,32
69,346,0,2,19,11,43
70,346,1,0,19,4,35
106,346,0,1,19,35,48
107,346,0,4,19,21,30
108,346,0,4,19,6,38
109,346,0,2,19,8,36
110,346,0,2,19,27,51
11,347,0,3,22,41,33
12,347,0,2,22,15,35
13,347,0,2,22,4,35
14,347,0,2,22,1,53
15,347,0,7,22,30,40
6,347,0,1,22,74,38
7,347,0,3,22,8,53
8,347,0,2,22,10,39
9,347,0,1,22,55,35
10,347,0,2,22,2,59
96,348,1,3,18,17,46
97,348,1,2,18,55,56
98,348,0,2,18,29,42
99,348,0,2,18,12,43
100,348,0,5,18,11,57
141,348,0,4,18,72,37
142,348,0,0,18,3,57
143,348,0,3,18,11,49
144,348,0,6,18,2,50
145,348,0,0,18,38,38
1,349,0,2,19,28,36
2,349,0,0,19,14,30
3,349,0,3,19,2,40
4,349,0,0,19,48,37
5,349,0,1,19,9,53
101,349,0,2,19,13,47
102,349,0,0,19,23,49
103,349,0,0,19,37,38
104,349,0,1,19,38,41
105,349,0,3,19,22,48
1,350,0,2,22,28,37
2,350,0,0,22,1,51
3,350,0,3,22,69,47
4,350,1,0,22,5,45
5,350,0,1,22,22,59
11,350,0,3,22,13,56
12,350,0,0,22,8,40
13,350,0,0,22,37,30
14,350,0,1,22,41,59
15,350,0,1,22,30,46
61,351,0,3,21,29,50
62,351,0,0,21,23,52
63,351,0,0,21,21,51
64,351,0,0,21,5,55
65,351,0,3,21,24,43
136,351,0,1,21,31,31
137,351,0,1,21,60,39
138,351,0,0,21,16,43
139,351,0,3,21,8,45
140,351,0,0,21,28,54
21,352,0,3,19,27,38
22,352,0,0,19,48,46
23,352,0,2,19,4,57
24,352,0,0,19,23,43
25,352,0,0,19,30,41
11,352,0,0,19,61,38
12,352,0,4,19,22,43
13,352,0,3,19,1,38
14,352,0,0,19,18,35
15,352,0,0,19,31,50
131,353,0,3,19,43,42
132,353,0,0,19,12,35
133,353,0,1,19,8,43
134,353,1,0,19,36,34
135,353,0,0,19,27,57
76,353,0,0,19,2,59
77,353,0,1,19,48,52
78,353,0,0,19,49,38
79,353,0,0,19,3,51
80,353,0,6,19,5,57
96,354,0,3,21,54,52
97,354,0,2,21,1,32
98,354,0,3,21,22,56
99,354,0,3,21,55,56
100,354,0,0,21,11,58
71,354,0,2,21,52,40
72,354,0,1,21,9,40
73,354,0,0,21,41,35
74,354,0,3,21,3,49
75,354,0,2,21,14,59
1,355,0,3,19,72,45
2,355,0,0,19,1,35
3,355,0,3,19,30,39
4,355,0,1,19,10,49
5,355,0,1,19,31,50
21,355,0,5,19,7,57
22,355,0,0,19,4,46
23,355,0,3,19,33,30
24,355,1,5,19,38,49
25,355,0,2,19,5,59
1,356,0,1,22,3,35
2,356,0,4,22,63,46
3,356,0,3,22,15,46
4,356,0,0,22,10,55
5,356,0,4,22,26,56
11,356,0,0,22,13,38
12,356,0,2,22,24,58
13,356,0,1,22,20,32
14,356,0,5,22,9,39
15,356,0,0,22,14,54
46,357,0,1,22,66,32
47,357,0,4,22,3,30
48,357,0,4,22,11,55
49,357,0,3,22,5,32
50,357,0,2,22,10,41
106,357,0,1,22,41,57
107,357,0,4,22,44,41
108,357,0,3,22,2,30
109,357,0,1,22,32,44
110,357,0,4,22,29,32
116,358,0,0,19,32,50
117,358,1,1,19,5,41
118,358,0,3,19,6,49
119,358,0,2,19,39,54
120,358,0,0,19,58,46
46,358,0,4,19,20,43
47,358,0,2,19,4,56
48,358,0,1,19,10,43
49,358,1,2,19,2,56
50,358,0,0,19,50,57
101,359,0,1,19,2,41
102,359,0,1,19,36,47
103,359,0,1,19,24,54
104,359,0,6,19,23,57
105,359,0,1,19,14,41
51,359,0,1,19,8,50
52,359,0,2,19,84,34
53,359,0,0,19,6,47
54,359,0,2,19,7,58
55,359,0,4,19,1,41
56,360,0,1,21,41,59
57,360,0,1,21,31,41
58,360,0,2,21,12,50
59,360,0,4,21,8,47
60,360,0,0,21,9,54
46,360,0,2,21,30,30
47,360,0,2,21,14,59
48,360,0,4,21,48,48
49,360,0,1,21,32,46
50,360,0,2,21,4,59
116,361,0,0,20,11,50
117,361,0,0,20,19,40
118,361,0,0,20,41,54
119,361,0,0,20,15,33
120,361,0,2,20,1,31
51,361,0,2,20,37,36
52,361,0,0,20,36,52
53,361,0,2,20,20,46
54,361,0,4,20,2,44
55,361,0,0,20,12,32
101,362,0,0,21,7,33
102,362,0,2,21,31,59
103,362,0,0,21,14,31
104,362,0,4,21,71,30
105,362,0,5,21,13,46
71,362,0,2,21,2,43
72,362,0,4,21,3,51
73,362,0,0,21,58,52
74,362,0,2,21,36,35
75,362,0,4,21,1,39
86,363,0,3,19,50,43
87,363,0,0,19,4,43
88,363,0,2,19,27,41
89,363,0,0,19,8,39
90,363,0,0,19,59,49
26,363,0,4,19,1,53
27,363,0,1,19,29,34
28,363,0,3,19,74,35
29,363,0,3,19,2,48
30,363,0,1,19,44,37
91,364,0,3,18,26,31
92,364,0,0,18,24,34
93,364,0,2,18,6,41
94,364,0,2,18,9,33
95,364,0,4,18,28,34
131,364,0,1,18,32,46
132,364,0,5,18,4,50
133,364,0,0,18,31,41
134,364,0,5,18,33,31
135,364,0,2,18,1,48
16,365,0,3,21,25,53
17,365,1,1,21,7,45
18,365,0,1,21,54,35
19,365,0,0,21,20,41
20,365,0,0,21,8,41
106,365,0,2,21,5,38
107,365,0,3,21,8,41
108,365,0,3,21,10,43
109,365,1,1,21,48,57
110,365,0,4,21,62,30
96,366,0,2,19,7,43
97,366,0,1,19,9,40
98,366,0,2,19,18,42
99,366,0,3,19,5,43
100,366,0,1,19,46,37
6,366,0,2,19,14,42
7,366,0,2,19,18,54
8,366,0,2,19,1,50
9,366,0,2,19,46,38
10,366,0,0,19,43,48
21,367,0,2,22,29,47
22,367,0,1,22,37,51
23,367,0,3,22,14,42
24,367,0,1,22,15,38
25,367,0,0,22,38,56
26,367,0,5,22,26,35
27,367,0,0,22,20,43
28,367,0,0,22,19,47
29,367,0,1,22,21,38
30,367,0,6,22,41,44
111,368,0,3,19,17,37
112,368,0,0,19,19,55
113,368,0,0,19,8,53
114,368,0,3,19,42,52
115,368,0,3,19,48,58
41,368,0,1,19,12,52
42,368,0,0,19,6,34
43,368,0,2,19,79,39
44,368,0,0,19,14,35
45,368,0,2,19,1,42
136,369,0,6,22,3,32
137,369,0,3,22,22,42
138,369,0,0,22,40,43
139,369,0,1,22,13,42
140,369,0,5,22,59,37
131,369,0,2,22,41,45
132,369,0,4,22,39,46
133,369,0,1,22,5,57
134,369,0,0,22,29,46
135,369,0,1,22,4,53
66,370,0,0,18,38,43
67,370,0,2,18,62,56
68,370,0,4,18,33,56
69,370,0,0,18,4,55
70,370,0,1,18,12,45
41,370,0,2,18,52,39
42,370,0,3,18,14,33
43,370,1,0,18,3,39
44,370,0,0,18,24,42
45,370,0,3,18,5,54
1,371,0,3,20,18,52
2,371,0,2,20,44,44
3,371,0,4,20,49,35
4,371,0,4,20,2,42
5,371,0,1,20,15,33
111,371,0,3,20,64,34
112,371,0,0,20,10,38
113,371,0,0,20,33,34
114,371,0,3,20,1,45
115,371,0,3,20,40,31
51,372,0,0,21,55,34
52,372,0,0,21,12,31
53,372,0,2,21,7,31
54,372,0,1,21,16,31
55,372,0,1,21,48,30
111,372,1,2,21,12,41
112,372,0,3,21,38,39
113,372,0,4,21,53,51
114,372,0,0,21,5,52
115,372,0,1,21,23,33
1,373,0,6,19,14,56
2,373,0,3,19,22,46
3,373,0,2,19,45,40
4,373,0,3,19,33,43
5,373,0,1,19,7,40
101,373,0,0,19,25,48
102,373,0,0,19,5,40
103,373,0,4,19,26,35
104,373,0,1,19,4,36
105,373,0,3,19,36,36
56,374,0,2,18,2,32
57,374,0,0,18,14,32
58,374,0,2,18,7,49
59,374,0,4,18,23,37
60,374,0,5,18,90,42
11,374,0,4,18,32,44
12,374,0,3,18,22,33
13,374,0,2,18,10,31
14,374,0,5,18,41,37
15,374,0,0,18,7,37
111,375,0,2,21,20,40
112,375,0,4,21,67,38
113,375,0,3,21,14,50
114,375,0,0,21,24,38
115,375,0,5,21,5,59
41,375,0,3,21,77,54
42,375,0,5,21,9,34
43,375,0,0,21,5,44
44,375,0,1,21,33,34
45,375,0,2,21,12,35
81,376,0,3,18,4,38
82,376,0,1,18,18,53
83,376,0,0,18,10,48
84,376,1,0,18,47,50
85,376,0,0,18,20,39
71,376,0,7,18,7,56
72,376,0,1,18,13,36
73,376,0,2,18,17,59
74,376,1,4,18,14,31
75,376,0,2,18,30,48
141,377,0,2,19,15,40
142,377,0,0,19,7,50
143,377,0,5,19,72,32
144,377,0,4,19,19,58
145,377,0,0,19,17,49
16,377,0,4,19,10,43
17,377,0,1,19,8,56
18,377,0,2,19,52,51
19,377,0,3,19,1,34
20,377,0,2,19,17,30
21,378,0,4,21,11,44
22,378,0,3,21,38,43
23,378,0,3,21,35,51
24,378,0,4,21,15,47
25,378,0,1,21,10,44
116,378,0,0,21,1,33
117,378,0,2,21,51,39
118,378,0,2,21,61,58
119,378,0,2,21,11,53
120,378,0,3,21,2,33
86,379,0,3,22,17,34
87,379,0,1,22,2,53
88,379,0,0,22,9,53
89,379,0,2,22,65,51
90,379,0,1,22,7,49
16,379,0,0,22,16,31
17,379,0,2,22,25,47
18,379,0,0,22,33,59
19,379,0,4,22,5,55
20,379,0,2,22,28,43
46,380,0,2,18,13,47
47,380,0,0,18,6,44
48,380,0,2,18,56,56
49,380,0,1,18,1,53
50,380,0,2,18,28,35
76,380,0,4,18,47,42
77,380,0,4,18,26,56
78,380,0,2,18,46,51
79,380,0,5,18,9,44
80,380,0,0,18,3,43
16,381,0,4,20,9,34
17,381,0,2,20,19,39
18,381,0,0,20,5,41
19,381,0,1,20,22,41
20,381,1,1,20,50,57
126,381,0,2,20,57,53
127,381,0,3,20,23,38
128,381,0,3,20,16,37
129,381,0,3,20,32,43
130,381,0,1,20,22,36
101,382,0,4,20,58,40
102,382,0,2,20,17,44
103,382,0,1,20,5,47
104,382,0,2,20,57,34
105,382,0,0,20,8,56
26,382,1,1,20,20,34
27,382,0,3,20,6,30
28,382,0,0,20,7,34
29,382,0,0,20,30,58
30,382,0,0,20,35,45
106,383,0,0,19,10,31
107,383,0,4,19,5,57
108,383,0,1,19,53,34
109,383,0,1,19,33,31
110,383,0,3,19,3,46
56,383,1,0,19,63,41
57,383,0,2,19,12,47
58,383,0,0,19,4,35
59,383,0,1,19,11,51
60,383,0,3,19,9,30
41,384,0,4,22,23,33
42,384,0,1,22,10,52
43,384,0,0,22,20,31
44,384,0,1,22,1,35
45,384,0,3,22,56,54
31,384,0,2,22,29,40
32,384,0,0,22,21,59
33,384,0,2,22,19,45
34,384,0,5,22,35,46
35,384,0,3,22,16,42
116,385,0,3,18,36,56
117,385,0,7,18,32,44
118,385,0,2,18,4,47
119,385,0,3,18,14,54
120,385,0,0,18,10,52
66,385,0,4,18,4,46
67,385,0,1,18,9,39
68,385,0,0,18,28,46
69,385,0,2,18,42,50
70,385,0,2,18,19,44
91,386,0,4,20,12,36
92,386,0,2,20,64,40
93,386,0,2,20,24,41
94,386,0,2,20,10,58
95,386,0,3,20,33,38
6,386,0,1,20,13,33
7,386,0,1,20,89,58
8,386,0,3,20,9,41
9,386,0,1,20,1,48
10,386,0,0,20,27,46
141,387,0,0,20,31,54
142,387,0,1,20,35,54
143,387,0,2,20,12,32
144,387,0,0,20,17,58
145,387,0,2,20,8,34
61,387,0,4,20,2,33
62,387,0,4,20,24,52
63,387,0,3,20,25,30
64,387,0,1,20,21,48
65,387,0,0,20,14,45
16,388,0,0,21,13,44
17,388,0,2,21,15,52
18,388,0,3,21,17,46
19,388,0,0,21,7,47
20,388,0,1,21,39,55
26,388,0,3,21,16,36
27,388,0,2,21,6,53
28,388,0,2,21,71,45
29,388,0,3,21,15,45
30,388,0,2,21,27,41
131,389,0,0,22,5,46
132,389,0,2,22,9,31
133,389,0,1,22,2,32
134,389,0,1,22,6,37
135,389,0,2,22,63,58
146,389,0,1,22,2,36
147,389,0,3,22,53,55
148,389,0,2,22,18,52
149,389,0,2,22,14,52
150,389,0,5,22,30,53
66,390,0,4,20,29,30
67,390,0,2,20,9,49
68,390,0,1,20,35,56
69,390,0,4,20,16,55
70,390,0,1,20,42,48
126,390,0,2,20,26,53
127,390,0,0,20,30,38
128,390,0,0,20,42,31
129,390,0,0,20,18,30
130,390,0,5,20,19,34
86,391,0,0,21,7,40
87,391,0,2,21,26,53
88,391,0,2,21,44,46
89,391,0,1,21,13,50
90,391,0,2,21,38,37
11,391,0,2,21,12,44
12,391,0,2,21,37,45
13,391,0,1,21,6,41
14,391,0,0,21,8,33
15,391,0,2,21,28,33
11,392,0,0,19,16,47
12,392,0,5,19,3,53
13,392,0,0,19,2,57
14,392,0,4,19,85,51
15,392,0,1,19,5,36
131,392,0,1,19,8,40
132,392,0,0,19,3,55
133,392,0,4,19,66,44
134,392,0,0,19,2,54
135,392,0,0,19,1,38
21,393,0,4,22,1,37
22,393,0,1,22,6,56
23,393,0,3,22,20,45
24,393,0,0,22,37,33
25,393,0,1,22,18,49
116,393,0,1,22,23,46
117,393,0,6,22,17,33
118,393,0,1,22,29,48
119,393,0,2,22,19,52
120,393,0,2,22,25,57
131,394,0,1,18,5,32
132,394,0,3,18,41,43
133,394,0,2,18,33,30
134,394,0,1,18,9,42
135,394,0,4,18,26,46
86,394,0,4,18,26,37
87,394,0,3,18,5,57
88,394,0,6,18,61,34
89,394,0,2,18,23,51
90,394,0,0,18,11,49
1,395,0,1,22,3,38
2,395,0,0,22,28,31
3,395,1,2,22,30,44
4,395,0,4,22,4,53
5,395,0,1,22,58,35
41,395,0,4,22,1,55
42,395,0,3,22,9,47
43,395,0,0,22,68,33
44,395,0,1,22,5,43
45,395,0,3,22,60,54
21,396,0,2,21,9,43
22,396,0,2,21,7,31
23,396,0,0,21,5,55
24,396,0,1,21,12,38
25,396,0,2,21,55,30
111,396,0,2,21,54,52
112,396,0,1,21,50,30
113,396,0,0,21,10,52
114,396,0,0,21,26,45
115,396,0,0,21,4,44
21,397,0,1,20,13,43
22,397,0,6,20,34,52
23,397,0,0,20,7,52
24,397,0,0,20,74,34
25,397,0,0,20,17,53
71,397,0,5,20,6,47
72,397,0,1,20,20,37
73,397,0,3,20,12,41
74,397,0,2,20,67,52
75,397,0,1,20,11,50
146,398,0,3,22,7,35
147,398,0,1,22,17,33
148,398,0,3,22,12,56
149,398,0,5,22,26,42
150,398,0,5,22,29,32
51,398,0,0,22,3,40
52,398,0,0,22,35,37
53,398,0,0,22,10,40
54,398,0,3,22,43,48
55,398,0,3,22,2,38
116,399,1,1,18,11,41
117,399,0,3,18,10,35
118,399,0,0,18,44,57
119,399,0,2,18,20,47
120,399,0,2,18,61,31
111,399,0,3,18,10,57
